Date,SPY,QQQ,IWM,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,LQD,BND,TIP
1999-07-12,89.81726837158203,50.836891174316406,,15.652421951293945,13.066967964172363,32.30412292480469,20.669736862182617,19.062225341796875,22.290592193603516,14.447303771972656,12.849160194396973,15.311306953430176,,,,,,,,,,,,
1999-07-13,89.49613952636719,50.59672546386719,,15.502070426940918,12.926799774169922,32.162593841552734,20.626216888427734,18.991920471191406,22.126007080078125,14.500154495239258,12.789641380310059,15.302305221557617,,,,,,,,,,,,
1999-07-14,89.99781799316406,51.45734405517578,,15.52713680267334,12.957953453063965,32.563594818115234,20.669736862182617,19.092355728149414,22.173036575317383,14.456110000610352,12.869002342224121,15.221250534057617,,,,,,,,,,,,
1999-07-15,90.5697021484375,51.93104553222656,,15.669126510620117,13.07475757598877,32.79945755004883,20.76763916015625,19.22291374206543,22.466949462890625,14.6146879196167,13.067394256591797,14.987068176269531,,,,,,,,,,,,
1999-07-16,91.06131744384766,52.41136932373047,,15.56889533996582,13.144840240478516,33.09433364868164,20.77851676940918,19.253047943115234,22.596275329589844,14.588247299194336,13.219491958618164,15.122171401977539,,,,,,,,,,,,
1999-07-19,90.45933532714844,51.87765884399414,,15.510418891906738,13.051387786865234,32.693321228027344,20.69148826599121,19.273136138916016,22.549245834350586,14.464921951293945,13.093842506408691,14.978067398071289,,,,,,,,,,,,
1999-07-20,88.60317993164062,49.87619400024414,,15.101158142089844,12.887866020202637,31.337013244628906,20.604467391967773,19.253047943115234,21.96141815185547,14.34158992767334,13.153359413146973,14.951038360595703,,,,,,,,,,,,
1999-07-21,88.50285339355469,50.11637878417969,,15.26821231842041,12.739904403686523,31.6082706451416,20.560955047607422,19.232967376708984,21.74979591369629,14.40324878692627,13.232710838317871,14.915018081665039,,,,,,,,,,,,
1999-07-22,87.33900451660156,48.842124938964844,,15.042696952819824,12.755481719970703,30.629358291625977,20.23458480834961,19.16265869140625,21.46763038635254,14.244680404663086,13.212879180908203,14.987068176269531,,,,,,,,,,,,
1999-07-23,87.1684341430664,48.91551971435547,,15.117855072021484,12.615316390991211,30.711912155151367,20.060522079467773,19.062225341796875,21.30303955078125,14.13897705078125,13.126911163330078,14.987068176269531,,,,,,,,,,,,
1999-07-26,86.52631378173828,47.714656829833984,,14.833879470825195,12.662031173706055,30.01605987548828,20.0822811126709,18.921615600585938,21.420597076416016,14.271112442016602,13.146743774414062,14.797926902770996,,,,,,,,,,,,
1999-07-27,87.24870300292969,48.675331115722656,,14.833879470825195,12.833356857299805,30.759084701538086,20.452167510986328,19.172698974609375,21.53818130493164,14.31515884399414,13.226104736328125,15.005081176757812,,,,,,,,,,,,
1999-07-28,87.52965545654297,49.62936019897461,,15.051043510437012,12.67760944366455,31.04215431213379,20.29985809326172,19.062225341796875,21.46763038635254,14.183021545410156,13.199660301208496,15.086143493652344,,,,,,,,,,,,
1999-07-29,86.30560302734375,48.56856155395508,,14.95916748046875,12.490714073181152,30.523221969604492,19.951732635498047,18.680580139160156,21.13844871520996,13.97159481048584,12.981420516967773,14.806936264038086,,,,,,,,,,,,
1999-07-30,85.2420654296875,48.32841110229492,,15.276564598083496,12.210373878479004,30.204753875732422,19.821197509765625,18.459630966186523,20.73872184753418,13.892309188842773,13.007878303527832,14.815946578979492,,,,,,,,,,,,
1999-08-02,85.44273376464844,48.19499206542969,,14.942461967468262,12.148077011108398,30.14579200744629,19.69063949584961,18.509841918945312,20.58588981628418,13.892309188842773,13.206266403198242,14.860978126525879,,,,,,,,,,,,
1999-08-03,85.04143524169922,47.88142395019531,,15.134567260742188,11.99233341217041,30.02785873413086,19.603609085083008,18.519882202148438,20.327238082885742,13.99802017211914,13.120298385620117,14.85197925567627,,,,,,,,,,,,
1999-08-04,83.8775405883789,47.01413345336914,,15.343384742736816,11.836590766906738,29.662246704101562,19.320762634277344,18.37928009033203,19.915754318237305,13.742554664611816,12.921908378601074,15.212242126464844,,,,,,,,,,,,
1999-08-05,84.64009857177734,47.761348724365234,,15.610660552978516,11.883305549621582,29.898122787475586,19.266376495361328,18.47971534729004,19.739416122436523,13.777789115905762,13.04094409942627,15.320317268371582,,,,,,,,,,,,
1999-08-06,83.71702575683594,47.24763870239258,,15.585593223571777,11.571816444396973,29.909921646118164,19.059677124023438,18.30897331237793,19.58656883239746,13.548747062683105,12.988037109375,15.095149040222168,,,,,,,,,,,,
1999-08-09,83.53644561767578,46.640525817871094,,15.961456298828125,11.602972984313965,29.567886352539062,19.0814266204834,18.248714447021484,19.327913284301758,13.513508796691895,13.04094409942627,14.951038360595703,,,,,,,,,,,,
1999-08-10,82.61337280273438,46.22021484375,,15.869582176208496,11.400506019592285,29.07253646850586,18.70067024230957,18.077983856201172,19.327913284301758,13.469465255737305,12.802868843078613,14.897005081176758,,,,,,,,,,,,
1999-08-11,83.61668395996094,47.741329193115234,,15.969809532165527,11.618546485900879,30.004274368286133,18.885610580444336,18.39936065673828,19.751163482666016,13.328512191772461,12.73674201965332,15.275287628173828,,,,,,,,,,,,
1999-08-12,83.5665054321289,47.18091583251953,,16.003217697143555,11.673054695129395,29.626861572265625,18.885610580444336,18.32905387878418,19.98629379272461,13.57518196105957,12.670611381530762,15.410386085510254,,,,,,,,,,,,
1999-08-13,85.50289916992188,49.23572540283203,,15.953100204467773,12.054633140563965,30.570383071899414,19.211977005004883,18.650447845458984,20.386022567749023,13.672074317932129,12.83593463897705,15.401371002197266,,,,,,,,,,,,
1999-08-16,85.8841781616211,49.62936019897461,,15.794410705566406,12.007909774780273,30.66474723815918,19.211977005004883,18.72075080871582,20.668174743652344,13.751360893249512,12.73674201965332,15.176214218139648,,,,,,,,,,,,
1999-08-17,86.44605255126953,49.87619400024414,,15.911346435546875,12.443995475769043,30.806283950805664,19.45130729675293,18.98187255859375,20.62115478515625,13.821837425231934,12.875608444213867,15.365346908569336,,,,,,,,,,,,
1999-08-18,85.82401275634766,49.31578826904297,,15.794410705566406,12.311603546142578,30.452455520629883,19.58185386657715,18.80109214782715,20.55061912536621,13.628032684326172,12.796260833740234,15.104159355163574,,,,,,,,,,,,
1999-08-19,85.12166595458984,48.728694915771484,,15.90299129486084,12.148077011108398,30.14579200744629,19.494827270507812,18.56005096435547,20.374265670776367,13.716127395629883,12.650773048400879,15.230249404907227,,,,,,,,,,,,
1999-08-20,85.98452758789062,49.502593994140625,,15.953100204467773,12.319393157958984,30.24016571044922,19.45130729675293,18.750885009765625,20.597644805908203,13.989213943481445,12.617703437805176,15.365346908569336,,,,,,,,,,,,
1999-08-23,87.6299819946289,51.07707977294922,,16.036630630493164,12.64646053314209,30.936002731323242,19.636241912841797,19.152610778808594,20.926830291748047,14.297548294067383,12.677218437194824,15.383365631103516,,,,,,,,,,,,
1999-08-24,87.95106506347656,51.42398452758789,,15.936399459838867,12.67760944366455,31.419578552246094,19.36427879333496,19.16265869140625,20.9033145904541,14.235877990722656,12.644159317016602,15.320317268371582,,,,,,,,,,,,
1999-08-25,88.85399627685547,52.51811218261719,,15.861224174499512,12.576375961303711,32.08002471923828,19.755918502807617,19.373567581176758,21.11493682861328,14.658723831176758,12.822710990905762,14.951038360595703,,,,,,,,,,,,
1999-08-26,87.79048156738281,51.64414978027344,,15.451963424682617,12.288248062133789,31.690834045410156,19.603609085083008,19.273136138916016,20.70345115661621,14.420870780944824,12.82931900024414,14.77991771697998,,,,,,,,,,,,
1999-08-27,86.72701263427734,51.13044357299805,,15.443611145019531,12.08577823638916,31.513914108276367,19.46218490600586,19.052173614501953,20.62115478515625,14.235877990722656,12.657380104064941,14.788918495178223,,,,,,,,,,,,
1999-08-30,85.12166595458984,50.40992736816406,,15.234795570373535,11.688627243041992,30.994972229003906,18.994403839111328,18.570096969604492,20.174407958984375,14.253499031066895,12.485441207885742,14.500715255737305,,,,,,,,,,,,
1999-08-31,84.80060577392578,50.9703254699707,,15.443611145019531,11.673054695129395,31.266237258911133,18.92913055419922,18.610279083251953,19.93927574157715,14.130169868469238,12.386248588562012,14.149454116821289,,,,,,,,,,,,
1999-09-01,85.84407806396484,51.337276458740234,,15.401838302612305,11.727564811706543,31.431365966796875,18.95088005065918,18.66049575805664,19.962791442871094,14.07730484008789,12.432538986206055,14.338591575622559,,,,,,,,,,,,
1999-09-02,84.83073425292969,51.157135009765625,,15.234795570373535,11.501737594604492,31.31341552734375,18.75506019592285,18.49979591369629,19.72764778137207,14.059683799743652,12.260590553283691,14.194482803344727,,,,,,,,,,,,
1999-09-03,87.30891418457031,53.505516052246094,,15.418550491333008,12.08577823638916,32.45744323730469,19.353404998779297,18.951744079589844,20.268455505371094,14.306356430053711,12.492058753967285,14.51872730255127,,,,,,,,,,,,
1999-09-07,86.98784637451172,53.26533126831055,,15.702533721923828,11.758716583251953,32.469261169433594,19.58185386657715,19.16265869140625,19.951025009155273,14.200639724731445,12.406084060668945,14.302562713623047,,,,,,,,,,,,
1999-09-08,86.56644439697266,52.5447998046875,,15.75265121459961,11.680842399597168,32.24516677856445,19.494827270507812,19.22291374206543,19.845212936401367,14.209453582763672,12.227532386779785,14.302562713623047,,,,,,,,,,,,
1999-09-09,86.52631378173828,53.292015075683594,,16.103450775146484,11.540675163269043,32.52821731567383,19.36427879333496,19.082321166992188,19.915754318237305,14.006843566894531,12.273824691772461,14.311573028564453,,,,,,,,,,,,
1999-09-10,87.24870300292969,53.905792236328125,,16.053333282470703,11.626333236694336,32.88203430175781,19.473068237304688,19.032094955444336,20.291967391967773,14.024450302124023,12.320113182067871,14.608794212341309,,,,,,,,,,,,
1999-09-13,86.6567611694336,53.25867462158203,,15.802772521972656,11.517313957214355,32.433860778808594,19.4404296875,18.891483306884766,20.23318862915039,14.006843566894531,12.432538986206055,14.716872215270996,,,,,,,,,,,,
1999-09-14,86.08484649658203,53.552207946777344,,15.627362251281738,11.307058334350586,32.78769302368164,19.244609832763672,18.72075080871582,20.12738037109375,13.777789115905762,12.439159393310547,14.482702255249023,,,,,,,,,,,,
1999-09-15,84.7203598022461,52.51811218261719,,15.401838302612305,11.252545356750488,32.10361862182617,19.059677124023438,18.750885009765625,19.951025009155273,13.672074317932129,12.45237922668457,14.347596168518066,,,,,,,,,,,,
1999-09-16,85.05139923095703,52.491432189941406,,15.393491744995117,11.213603019714355,31.96210289001465,19.07054901123047,18.58014678955078,19.527782440185547,13.707320213317871,12.386248588562012,13.906268119812012,,,,,,,,,,,,
1999-09-17,86.1260757446289,54.06591796875,,15.538814544677734,11.45425796508789,32.59897232055664,19.614492416381836,18.886592864990234,19.802907943725586,13.729568481445312,12.547993659973145,14.193574905395508,,,,,,,,,,,,
1999-09-20,86.00532531738281,54.192649841308594,,15.3038911819458,11.321435928344727,32.740501403808594,19.375167846679688,18.906713485717773,19.779359817504883,13.782540321350098,12.481352806091309,13.99481201171875,,,,,,,,,,,,
1999-09-21,84.1943130493164,52.8917121887207,,14.8004789352417,11.141724586486816,32.068241119384766,19.027042388916016,18.66521644592285,19.331966400146484,13.544149398803711,12.314756393432617,13.823152542114258,,,,,,,,,,,,
1999-09-22,84.10369110107422,53.452125549316406,,14.817248344421387,11.133913040161133,32.1272087097168,18.9835262298584,18.6048583984375,19.543895721435547,13.535323143005371,12.547993659973145,13.723772048950195,,,,,,,,,,,,
1999-09-23,82.34295654296875,51.23719024658203,,14.649447441101074,11.047968864440918,30.947797775268555,18.776826858520508,18.45392417907715,19.638080596923828,13.21746826171875,12.43470573425293,13.497908592224121,,,,,,,,,,,,
1999-09-24,82.26248931884766,51.30391311645508,,14.498414039611816,11.126102447509766,31.0185604095459,18.48308753967285,18.06150245666504,19.23777961730957,13.146832466125488,12.254783630371094,13.21782398223877,,,,,,,,,,,,
1999-09-27,82.8058090209961,51.66416931152344,,14.632664680480957,10.938584327697754,31.337013244628906,18.624515533447266,18.29294204711914,19.567441940307617,13.102688789367676,12.43470573425293,13.552108764648438,,,,,,,,,,,,
1999-09-28,82.6447982788086,51.904327392578125,,14.397735595703125,10.922951698303223,31.478546142578125,18.450468063354492,18.07156753540039,19.508575439453125,12.908442497253418,12.294766426086426,13.362377166748047,,,,,,,,,,,,
1999-09-29,81.6588134765625,50.86357879638672,,14.590717315673828,10.844819068908691,30.900619506835938,18.504858016967773,18.172189712524414,19.367292404174805,12.5729341506958,12.454697608947754,13.506942749023438,,,,,,,,,,,,
1999-09-30,82.90642547607422,51.39729690551758,,14.733346939086914,11.063597679138184,31.136489868164062,18.668033599853516,18.51430892944336,19.649856567382812,12.855464935302734,12.701262474060059,13.705699920654297,,,,,,,,,,,,
1999-10-01,82.72531127929688,51.417301177978516,,14.683012008666992,10.876076698303223,30.947797775268555,18.602758407592773,18.26274299621582,19.75581169128418,13.067370414733887,12.614629745483398,13.768939971923828,,,,,,,,,,,,
1999-10-04,84.1943130493164,52.57147216796875,,14.515192985534668,11.290176391601562,31.70262336730957,18.885610580444336,18.58473777770996,20.391582489013672,13.21746826171875,12.821210861206055,13.787016868591309,,,,,,,,,,,,
1999-10-05,84.11378479003906,52.94509506225586,,14.196366310119629,11.337060928344727,31.89133644104004,18.635400772094727,18.393556594848633,20.426904678344727,13.058539390563965,12.481352806091309,13.696663856506348,,,,,,,,,,,,
1999-10-06,85.40170288085938,54.00586700439453,,14.448081016540527,11.53238582611084,32.28055191040039,19.103185653686523,18.655166625976562,20.65059471130371,13.570637702941895,12.667943000793457,13.86832332611084,,,,,,,,,,,,
1999-10-07,84.91873931884766,53.87911605834961,,14.179586410522461,11.423004150390625,32.11542892456055,18.92913055419922,18.675294876098633,20.59172248840332,13.46468734741211,12.488018035888672,13.958667755126953,,,,,,,,,,,,
1999-10-08,86.20660400390625,54.44618606567383,,14.020174026489258,11.626147270202637,32.09184646606445,19.135820388793945,18.926843643188477,21.180402755737305,13.82668685913086,12.581308364868164,14.049028396606445,,,,,,,,,,,,
1999-10-11,86.06571197509766,55.21339797973633,,14.229939460754395,11.501137733459473,32.41025924682617,19.0814266204834,18.957033157348633,21.333452224731445,13.844345092773438,12.501341819763184,14.076128005981445,,,,,,,,,,,,
1999-10-12,84.73758697509766,53.95917510986328,,14.305444717407227,11.282365798950195,31.83235740661621,18.75506019592285,18.56461524963379,20.8978328704834,13.579466819763184,12.254783630371094,13.877363204956055,,,,,,,,,,,,
1999-10-13,82.54418182373047,52.35800552368164,,14.397735595703125,10.946393966674805,30.994972229003906,18.3416690826416,18.0413761138916,20.65059471130371,13.31458854675293,12.368067741394043,13.705699920654297,,,,,,,,,,,,
1999-10-14,82.5240707397461,52.684898376464844,,14.347390174865723,10.930769920349121,30.818058013916016,18.276399612426758,17.860258102416992,20.35625648498535,13.34990406036377,12.448038101196289,13.913501739501953,,,,,,,,,,,,
1999-10-15,80.4111557006836,51.13044357299805,,14.137640953063965,10.438530921936035,30.086828231811523,17.960912704467773,17.608707427978516,19.838228225708008,12.864298820495605,12.154829025268555,13.552108764648438,,,,,,,,,,,,
1999-10-18,80.99474334716797,50.48332214355469,,14.162805557250977,10.774499893188477,29.81555938720703,17.873884201049805,17.266599655151367,19.96773910522461,13.102688789367676,12.24812126159668,13.624383926391602,,,,,,,,,,,,
